query_id,query_text,rank,document_id,document_title,score,relevant
138,"has the effect of initial stresses,  on the frequencies of vibration of
circular cylindrical shells,  been investigated .",5,953,"vibrations of infinitely long cylindrical shells under
initial stress .",17.04283467055846,False
138,"has the effect of initial stresses,  on the frequencies of vibration of
circular cylindrical shells,  been investigated .",6,841,"on the bending of circular cylindrical shells under
pure bending .",16.982702032930135,False
138,"has the effect of initial stresses,  on the frequencies of vibration of
circular cylindrical shells,  been investigated .",7,763,"effects of internal pressure on the buckling of circular-cylindrical
shells under bending.",16.668787087359537,False
138,"has the effect of initial stresses,  on the frequencies of vibration of
circular cylindrical shells,  been investigated .",8,887,"buckling due to thermal stress of cylindrical shells
subjected to axial temperature distributions .",16.525856649287874,False
138,"has the effect of initial stresses,  on the frequencies of vibration of
circular cylindrical shells,  been investigated .",9,769,"local circumferential buckling of thin circular cylindrical
shells .",16.36489396092371,False
138,"has the effect of initial stresses,  on the frequencies of vibration of
circular cylindrical shells,  been investigated .",10,1172,"elastic stability of circular cylindrical shells stabilized
by a soft elastic core .",16.225605598929896,False
139,"has the effect of the change of initial pressure due to deformation,  on
the frequencies of vibration of circular cylindrical shells been
investigated .",1,844,"flexural vibrations of the walls of thin cylindrical
shells having freely supported ends .",22.829918250062573,False
139,"has the effect of the change of initial pressure due to deformation,  on
the frequencies of vibration of circular cylindrical shells been
investigated .",2,763,"effects of internal pressure on the buckling of circular-cylindrical
shells under bending.",21.13152687219833,False
139,"has the effect of the change of initial pressure due to deformation,  on
the frequencies of vibration of circular cylindrical shells been
investigated .",3,887,"buckling due to thermal stress of cylindrical shells
subjected to axial temperature distributions .",20.728752075126376,False
139,"has the effect of the change of initial pressure due to deformation,  on
the frequencies of vibration of circular cylindrical shells been
investigated .",4,897,"some results on buckling and postbuckling of cylindrical
shells .",20.41136137452478,False
139,"has the effect of the change of initial pressure due to deformation,  on
the frequencies of vibration of circular cylindrical shells been
investigated .",5,846,"on the vibration of thin cylindrical shells under internal
pressure .",20.161987631610263,False
139,"has the effect of the change of initial pressure due to deformation,  on
the frequencies of vibration of circular cylindrical shells been
investigated .",6,826,small bending and stretching of sandwich type shells .,19.752522265452914,False
139,"has the effect of the change of initial pressure due to deformation,  on
the frequencies of vibration of circular cylindrical shells been
investigated .",7,1172,"elastic stability of circular cylindrical shells stabilized
by a soft elastic core .",19.459447585872226,False
139,"has the effect of the change of initial pressure due to deformation,  on
the frequencies of vibration of circular cylindrical shells been
investigated .",8,1038,"on transverse vibrations of thin, shallow elastic shells .",18.423123369188495,False
139,"has the effect of the change of initial pressure due to deformation,  on
the frequencies of vibration of circular cylindrical shells been
investigated .",9,1171,"the stability under axial compression and lateral pressure
of circular cylindrical shells with a soft elastic
core .",17.750589948346622,False
139,"has the effect of the change of initial pressure due to deformation,  on
the frequencies of vibration of circular cylindrical shells been
investigated .",10,760,"inelastic buckling of initially imperfect cylindrical
shells subject to axial compression .",17.374312730114248,False
