query_id;query_text;rank;document_id;document_title;score;relevant
146;"does a membrane theory exist by which the behaviour of pressurized
membrane cylinders in bending can be predicted .";3;840;analysis of partly wrinkled membrane .;0.3686198992732746;True
146;"does a membrane theory exist by which the behaviour of pressurized
membrane cylinders in bending can be predicted .";4;641;"reduction of the clamped plate to two membrane problems
with an application to uniformly loaded sectors .";0.293962955033095;False
146;"does a membrane theory exist by which the behaviour of pressurized
membrane cylinders in bending can be predicted .";5;854;"boundary-value problems of the thin-walled circular
cylinder .";0.2795261655184927;False
146;"does a membrane theory exist by which the behaviour of pressurized
membrane cylinders in bending can be predicted .";6;730;on the bending of a clamped plate .;0.23088743631033934;False
146;"does a membrane theory exist by which the behaviour of pressurized
membrane cylinders in bending can be predicted .";7;1175;"stresses from local loadings in cylindrical pressure
vessels .";0.21463239758711922;False
146;"does a membrane theory exist by which the behaviour of pressurized
membrane cylinders in bending can be predicted .";8;1046;the bending strength of pressurized cylinders .;0.1738503147580714;False
146;"does a membrane theory exist by which the behaviour of pressurized
membrane cylinders in bending can be predicted .";9;763;"effects of internal pressure on the buckling of circular-cylindrical
shells under bending.";0.1705056446422174;False
146;"does a membrane theory exist by which the behaviour of pressurized
membrane cylinders in bending can be predicted .";10;838;"bending and compression tests of pressurised ring-stiffened
cylinders .";0.16175648488360653;False
147;"what are the equations which define the stability of simply supported
corrugated core sandwich cylinders .";1;1050;"compressive buckling of simply supported curved plates
and cylinders of sandwich construction .";0.5917407157947755;True
147;"what are the equations which define the stability of simply supported
corrugated core sandwich cylinders .";2;956;"elastic stability of simply supported corrugated core
sand- wich cylinders .";0.5753747823134528;False
147;"what are the equations which define the stability of simply supported
corrugated core sandwich cylinders .";3;1049;elastic constants for corrugated core sandwich plates .;0.46252023576168555;True
147;"what are the equations which define the stability of simply supported
corrugated core sandwich cylinders .";4;1069;"design and testing of honeycomb sandwich cylinders
under axial compression .";0.26962593448466615;False
147;"what are the equations which define the stability of simply supported
corrugated core sandwich cylinders .";5;1358;"compressive buckling of simply supported plates with
transverse stiffeners .";0.2616520925328953;False
147;"what are the equations which define the stability of simply supported
corrugated core sandwich cylinders .";6;1171;"the stability under axial compression and lateral pressure
of circular cylindrical shells with a soft elastic
core .";0.24036772742616178;False
147;"what are the equations which define the stability of simply supported
corrugated core sandwich cylinders .";7;1128;face wrinkling and core strength in sandwich construction .;0.23553691276291158;False
147;"what are the equations which define the stability of simply supported
corrugated core sandwich cylinders .";8;1145;"buckling of core-stabilized cylinders under axisymmetric external
loads .";0.2305982045402847;False
147;"what are the equations which define the stability of simply supported
corrugated core sandwich cylinders .";9;761;buckling of sandwich under normal pressure .;0.22036786588115592;False
147;"what are the equations which define the stability of simply supported
corrugated core sandwich cylinders .";10;843;"a simplified method of elastic stability analysis for
thin cylindrical shells .";0.2144454291569568;True
148;papers on small deflection theory for buckling of sandwich cylinders .;1;1048;a small deflection theory for curved sandwich plates .;0.5748186940482345;True
148;papers on small deflection theory for buckling of sandwich cylinders .;2;1050;"compressive buckling of simply supported curved plates
and cylinders of sandwich construction .";0.4289372096279647;True
148;papers on small deflection theory for buckling of sandwich cylinders .;3;956;"elastic stability of simply supported corrugated core
sand- wich cylinders .";0.3530378243604171;False
148;papers on small deflection theory for buckling of sandwich cylinders .;4;761;buckling of sandwich under normal pressure .;0.34811486538952663;False
148;papers on small deflection theory for buckling of sandwich cylinders .;5;1126;"an engineer's conceptual approach to the buckling of
cylindrical shell (axial loading) .";0.310947971115084;False
148;papers on small deflection theory for buckling of sandwich cylinders .;6;1127;the buckling of sandwich type panels .;0.2678876913842463;False
148;papers on small deflection theory for buckling of sandwich cylinders .;7;1049;elastic constants for corrugated core sandwich plates .;0.2619699145321512;True
